PossessionId,moment_id,OffenseTeamId,game_clock,shot_clock,quarter,game_id,event_id,EventDescription,EventTime,PossessionStartMarginScore,PossessionStartTime_Seconds,PossessionEndTime_Seconds,ball_handler,Player1Id,SHOT_LOC_X,SHOT_LOC_Y,action,SHOT_PLAYER_ID,Points,2pt_shot_percentage_ball_handler,3pt_shot_percentage_ball_handler,2pt_shot_percentage_player1,3pt_shot_percentage_player1,2pt_shot_percentage_shot_player,3pt_shot_percentage_shot_player,Reward,jersey_number_ball_handler,position_ball_handler,jersey_number_player1,position_player1,jersey_number_shot_player,position_shot_player
34,30549,1610612739,234.13,10.26,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6748194444444444,0,F,0.0,F,,
34,30550,1610612739,234.09,10.22,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.674875,0,F,0.0,F,,
34,30551,1610612739,234.05,10.18,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6749305555555556,0,F,0.0,F,,
34,30552,1610612739,234.01,10.14,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6749861111111112,0,F,0.0,F,,
34,30553,1610612739,233.97,10.1,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6750416666666667,0,F,0.0,F,,
34,30554,1610612739,233.93,10.06,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6750972222222222,0,F,0.0,F,,
34,30555,1610612739,233.89,10.02,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6751527777777778,0,F,0.0,F,,
34,30556,1610612739,233.85,9.98,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6752083333333333,0,F,0.0,F,,
34,30557,1610612739,233.81,9.94,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6752638888888889,0,F,0.0,F,,
34,30558,1610612739,233.77,9.9,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6753194444444445,0,F,0.0,F,,
34,30559,1610612739,233.73,9.86,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.675375,0,F,0.0,F,,
34,30560,1610612739,233.69,9.82,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6754305555555555,0,F,0.0,F,,
34,30561,1610612739,233.65,9.78,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6754861111111111,0,F,0.0,F,,
34,30562,1610612739,233.61,9.74,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6755416666666666,0,F,0.0,F,,
34,30563,1610612739,233.57,9.7,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6755972222222222,0,F,0.0,F,,
34,30564,1610612739,233.52,9.66,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6756666666666666,0,F,0.0,F,,
34,30565,1610612739,233.49,9.62,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6757083333333334,0,F,0.0,F,,
34,30566,1610612739,233.45,9.58,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,201567,201567,,,pass,,0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,,,0.6757638888888889,0,F,0.0,F,,
34,30567,1610612739,233.4,9.54,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6758333333333334,13,C-F,0.0,F,,
34,30568,1610612739,233.37,9.5,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.675875,13,C-F,0.0,F,,
34,30569,1610612739,233.32,9.46,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6759444444444445,13,C-F,0.0,F,,
34,30570,1610612739,233.29,9.42,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6759861111111112,13,C-F,0.0,F,,
34,30571,1610612739,233.24,9.38,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6760555555555555,13,C-F,0.0,F,,
34,30572,1610612739,233.21,9.34,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6760972222222221,13,C-F,0.0,F,,
34,30573,1610612739,233.16,9.3,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6761666666666667,13,C-F,0.0,F,,
34,30574,1610612739,233.13,9.26,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6762083333333333,13,C-F,0.0,F,,
34,30575,1610612739,233.09,9.22,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6762638888888889,13,C-F,0.0,F,,
34,30576,1610612739,233.05,9.18,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,,,dribble,,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,,,0.6763194444444445,13,C-F,0.0,F,,
34,30577,1610612739,233.0,9.14,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6763888888888889,13,C-F,0.0,F,0.0,F
34,30578,1610612739,232.97,9.1,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6764305555555555,13,C-F,0.0,F,0.0,F
34,30579,1610612739,232.92,9.06,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6765000000000001,13,C-F,0.0,F,0.0,F
34,30580,1610612739,232.89,9.02,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6765416666666667,13,C-F,0.0,F,0.0,F
34,30581,1610612739,232.85,8.98,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6765972222222222,13,C-F,0.0,F,0.0,F
34,30582,1610612739,232.8,8.93,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6766666666666666,13,C-F,0.0,F,0.0,F
34,30583,1610612739,232.77,8.9,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6767083333333334,13,C-F,0.0,F,0.0,F
34,30584,1610612739,232.72,8.85,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6767777777777777,13,C-F,0.0,F,0.0,F
34,30585,1610612739,232.68,8.82,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6768333333333333,13,C-F,0.0,F,0.0,F
34,30586,1610612739,232.64,8.78,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6768888888888889,13,C-F,0.0,F,0.0,F
34,30587,1610612739,232.6,8.73,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6769444444444445,13,C-F,0.0,F,0.0,F
34,30588,1610612739,232.56,8.7,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.677,13,C-F,0.0,F,0.0,F
34,30589,1610612739,232.52,8.65,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6770555555555556,13,C-F,0.0,F,0.0,F
34,30590,1610612739,232.48,8.62,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6771111111111111,13,C-F,0.0,F,0.0,F
34,30591,1610612739,232.44,8.58,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6771666666666667,13,C-F,0.0,F,0.0,F
34,30592,1610612739,232.4,8.53,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6772222222222223,13,C-F,0.0,F,0.0,F
34,30593,1610612739,232.36,8.5,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6772777777777778,13,C-F,0.0,F,0.0,F
34,30594,1610612739,232.32,8.45,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6773333333333333,13,C-F,0.0,F,0.0,F
34,30595,1610612739,232.28,8.42,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6773888888888889,13,C-F,0.0,F,0.0,F
34,30596,1610612739,232.24,8.38,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6774444444444444,13,C-F,0.0,F,0.0,F
34,30597,1610612739,232.2,8.34,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6775,13,C-F,0.0,F,0.0,F
34,30598,1610612739,232.16,8.3,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6775555555555556,13,C-F,0.0,F,0.0,F
34,30599,1610612739,232.12,8.26,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.677611111111111,13,C-F,0.0,F,0.0,F
34,30600,1610612739,232.08,8.22,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6776666666666666,13,C-F,0.0,F,0.0,F
34,30601,1610612739,232.04,8.18,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6777222222222222,13,C-F,0.0,F,0.0,F
34,30602,1610612739,232.0,8.13,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6777777777777778,13,C-F,0.0,F,0.0,F
34,30603,1610612739,231.96,8.1,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6778333333333333,13,C-F,0.0,F,0.0,F
34,30604,1610612739,231.92,8.05,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.677888888888889,13,C-F,0.0,F,0.0,F
34,30605,1610612739,231.88,8.02,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6779444444444445,13,C-F,0.0,F,0.0,F
34,30606,1610612739,231.84,7.98,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6779999999999999,13,C-F,0.0,F,0.0,F
34,30607,1610612739,231.8,7.94,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6780555555555555,13,C-F,0.0,F,0.0,F
34,30608,1610612739,231.76,7.9,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6781111111111111,13,C-F,0.0,F,0.0,F
34,30609,1610612739,231.72,7.85,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6781666666666666,13,C-F,0.0,F,0.0,F
34,30610,1610612739,231.68,7.82,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6782222222222222,13,C-F,0.0,F,0.0,F
34,30611,1610612739,231.64,7.77,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6782777777777778,13,C-F,0.0,F,0.0,F
34,30612,1610612739,231.6,7.74,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6783333333333333,13,C-F,0.0,F,0.0,F
34,30613,1610612739,231.56,23.97,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6783888888888889,13,C-F,0.0,F,0.0,F
34,30614,1610612739,231.52,23.93,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6784444444444445,13,C-F,0.0,F,0.0,F
34,30615,1610612739,231.48,23.89,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6785,13,C-F,0.0,F,0.0,F
34,30616,1610612739,231.44,23.85,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6785555555555556,13,C-F,0.0,F,0.0,F
34,30617,1610612739,231.4,23.81,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6786111111111112,13,C-F,0.0,F,0.0,F
34,30618,1610612739,231.36,23.77,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6786666666666666,13,C-F,0.0,F,0.0,F
34,30619,1610612739,231.32,23.73,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6787222222222222,13,C-F,0.0,F,0.0,F
34,30620,1610612739,231.28,23.69,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6787777777777778,13,C-F,0.0,F,0.0,F
34,30621,1610612739,231.24,23.64,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6788333333333333,13,C-F,0.0,F,0.0,F
34,30622,1610612739,231.2,23.6,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6788888888888889,13,C-F,0.0,F,0.0,F
34,30623,1610612739,231.16,23.56,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6789444444444445,13,C-F,0.0,F,0.0,F
34,30624,1610612739,231.12,23.52,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.679,13,C-F,0.0,F,0.0,F
34,30625,1610612739,231.08,23.48,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6790555555555555,13,C-F,0.0,F,0.0,F
34,30626,1610612739,231.04,23.44,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6791111111111111,13,C-F,0.0,F,0.0,F
34,30627,1610612739,231.0,23.39,1,21500473,63,MISS Love 9' Turnaround Fadeaway Shot,3:51,6,249,231,202684,201567,42.0,82.0,shooting,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.6791666666666667,13,C-F,0.0,F,0.0,F
36,32367,1610612739,211.38,13.53,1,21500473,67,MISS Love 25' 3PT Jump Shot,3:31,6,219,208,202684,201567,-114.0,219.0,shooting 3-points,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.7064166666666667,13,C-F,0.0,F,0.0,F
36,32368,1610612739,211.34,13.49,1,21500473,67,MISS Love 25' 3PT Jump Shot,3:31,6,219,208,202684,201567,-114.0,219.0,shooting 3-points,201567.0,0,0.5524475524475524,0.0,0.4813084112149532,0.3602484472049689,0.4813084112149532,0.3602484472049689,0.7064722222222222,13,C-F,0.0,F,0.0,F
